Timestamp,Overall alarm status,Pre-oxygenator pressure mmHg,Post-oxygenator pressure mmHg,Oxygenator pressure delta mmHg,Pre-oxygenator saturation %,Post-oxygenator saturation %,Post-oxygenator temperature C,Flow rate L/min,Measured pump speed PRM,Flow alarm low limit L/min,Flow alarm high limit L/min,Pre-oxygenator pressure alarm low limit mmHg,Pre-oxygenator pressure alarm high limit mmHg,Post-oxygenator pressure alarm low limit mmHg,Post-oxygenator pressure alarm high limit mmHg,Oxygenator pressure delta alarm low limit mmHg,Oxygenator pressure delta alarm high limit mmHg,Pre-oxygenator saturation alarm low limit %,Pre-oxygenator saturation alarm high limit %,Post-oxygenator saturation alarm low limit %,Post-oxygenator temperature alarm low limit C,Post-oxygenator temperature alarm high limit C,Bubble alarm status,Technical Fault,Case Number
2026.04.16 19:02:18.195,None,227,205,22,75.1,100.0,36.9,3.62,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 19:03:18.212,None,232,202,30,75.2,100.0,36.9,3.61,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 19:04:18.232,None,227,202,25,75.5,100.0,36.9,3.62,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 19:05:18.252,None,231,206,25,74.8,100.0,36.9,3.62,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 19:06:18.269,None,230,203,27,75.8,100.0,36.9,3.63,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 19:07:18.289,None,227,201,26,75.2,100.0,37.0,3.60,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 19:08:18.311,None,230,205,25,75.7,100.0,37.0,3.61,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 19:09:18.329,None,233,211,22,73.9,100.0,37.0,3.62,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 19:10:18.348,None,231,200,31,74.6,100.0,37.0,3.67,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 19:11:18.367,None,225,201,24,74.5,100.0,37.0,3.61,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 19:12:18.388,None,228,209,19,74.7,100.0,37.0,3.63,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 19:13:18.408,None,226,205,21,74.6,100.0,37.0,3.62,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 19:14:18.426,None,231,199,32,73.0,100.0,37.0,3.64,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 19:15:18.445,None,227,204,23,72.6,100.0,37.0,3.64,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 19:16:18.468,None,225,200,25,73.3,100.0,36.9,3.64,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 19:17:18.488,None,225,207,18,72.9,100.0,36.9,3.66,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 19:18:18.508,None,230,205,25,73.2,100.0,36.9,3.62,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 19:19:18.526,None,225,200,25,72.3,100.0,37.0,3.63,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 19:20:18.546,None,228,199,29,73.2,100.0,36.9,3.65,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 19:21:18.566,None,226,196,30,73.3,100.0,36.9,3.65,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 19:22:18.584,None,224,200,24,73.9,100.0,37.0,3.63,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 19:23:18.602,None,226,199,27,74.1,100.0,37.0,3.65,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 19:24:18.622,None,222,200,22,73.0,100.0,37.0,3.63,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 19:25:18.642,None,224,196,28,74.9,100.0,37.0,3.64,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 19:26:18.662,None,223,197,26,71.7,100.0,37.0,3.63,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 19:27:18.681,None,228,200,28,70.8,100.0,37.0,3.64,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 19:28:18.698,None,227,197,30,73.5,100.0,37.0,3.62,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 19:29:18.719,None,229,202,27,71.8,100.0,37.0,3.63,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 19:30:18.737,None,222,202,20,70.9,100.0,37.0,3.69,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 19:31:18.757,None,227,196,31,72.4,100.0,37.0,3.64,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 19:32:18.776,None,223,198,25,71.3,100.0,37.0,3.64,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 19:33:18.796,None,222,195,27,72.3,100.0,37.0,3.67,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 19:34:18.813,None,223,195,28,71.8,100.0,37.0,3.68,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 19:35:18.833,None,226,201,25,71.9,100.0,37.0,3.67,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 19:36:18.851,None,222,200,22,71.4,100.0,37.0,3.66,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 19:37:18.871,None,223,199,24,71.3,100.0,36.9,3.67,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 19:38:18.890,None,222,196,26,71.2,99.9,37.0,3.66,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 19:39:18.908,None,220,195,25,70.5,100.0,37.0,3.69,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 19:40:18.929,None,221,193,28,69.2,99.9,37.1,3.81,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 19:41:18.947,None,222,194,28,66.3,99.8,37.1,3.74,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 19:42:18.968,None,220,195,25,69.2,99.8,37.0,3.71,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 19:43:18.989,None,224,196,28,70.3,100.0,37.0,3.68,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 19:44:19.012,None,225,197,28,69.2,100.0,36.9,3.72,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 19:45:19.031,None,225,196,29,72.4,99.9,37.0,3.73,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 19:46:19.050,None,222,199,23,73.0,100.0,37.0,3.70,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 19:47:19.067,None,222,196,26,83.2,100.0,37.0,3.71,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 19:48:19.083,None,223,196,27,83.6,100.0,37.0,3.72,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 19:49:19.105,None,225,196,29,85.1,100.0,37.0,3.71,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 19:50:19.122,None,222,195,27,86.6,100.0,37.0,3.73,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 19:51:19.140,None,222,196,26,85.5,100.0,36.9,3.71,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 19:52:19.160,None,222,195,27,85.5,100.0,37.0,3.72,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 19:53:19.178,None,225,206,19,86.8,100.0,37.0,3.70,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 19:54:19.201,None,224,196,28,86.2,100.0,36.9,3.70,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 19:55:19.220,None,223,196,27,87.2,100.0,37.0,3.71,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 19:56:19.239,None,225,204,21,85.4,100.0,36.9,3.69,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 19:57:19.263,None,222,199,23,87.0,100.0,36.9,3.69,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 19:58:19.281,None,226,200,26,87.5,100.0,36.9,3.65,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 19:59:19.306,None,227,207,20,88.5,100.0,36.9,3.64,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 20:00:19.324,None,227,200,27,89.3,100.0,36.9,3.65,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 20:01:19.346,None,228,206,22,87.7,100.0,36.9,3.67,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 20:02:19.366,None,224,197,27,88.2,100.0,36.9,3.66,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 20:03:19.387,None,224,198,26,88.0,100.0,36.9,3.66,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 20:04:19.408,None,224,202,22,88.5,100.0,36.9,3.64,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 20:05:19.428,None,222,197,25,88.9,100.0,36.9,3.65,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 20:06:19.448,None,224,198,26,89.0,100.0,36.9,3.63,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 20:07:19.467,None,226,199,27,89.6,100.0,36.9,3.62,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 20:08:19.489,None,224,203,21,89.1,100.0,36.9,3.60,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 20:09:19.506,None,232,203,29,89.6,100.0,37.0,3.61,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 20:10:19.527,None,222,201,21,90.1,100.0,37.0,3.67,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 20:11:19.547,None,226,207,19,87.0,100.0,36.9,3.61,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 20:12:19.566,None,224,197,27,88.1,100.0,36.9,3.62,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 20:13:19.587,None,225,198,27,88.7,100.0,37.0,3.62,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 20:14:19.609,None,227,203,24,88.2,100.0,37.0,3.63,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 20:15:19.627,None,223,202,21,87.7,100.0,37.0,3.65,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 20:16:19.646,None,228,200,28,86.9,100.0,37.0,3.61,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 20:17:19.666,None,224,198,26,86.8,100.0,37.0,3.62,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 20:18:19.687,None,224,200,24,88.2,100.0,37.0,3.58,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 20:19:19.707,None,227,199,28,87.7,100.0,37.0,3.61,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 20:20:19.725,None,226,198,28,88.0,100.0,37.0,3.60,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 20:21:19.743,None,227,204,23,88.4,100.0,37.0,3.55,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 20:22:19.764,None,231,202,29,85.4,100.0,37.0,3.60,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 20:23:19.786,None,223,199,24,85.9,100.0,37.0,3.61,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 20:24:19.805,None,224,199,25,86.1,100.0,37.0,3.60,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 20:25:19.827,None,223,199,24,85.5,100.0,37.0,3.56,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 20:26:19.846,None,225,199,26,87.7,100.0,37.0,3.58,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 20:27:19.866,None,231,202,29,86.8,100.0,37.1,3.58,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 20:28:19.888,None,224,198,26,87.5,100.0,37.0,3.57,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 20:29:19.905,None,224,197,27,88.3,100.0,37.1,3.61,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 20:30:19.926,None,223,202,21,87.3,100.0,37.0,3.59,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 20:31:19.946,None,223,198,25,87.2,100.0,37.0,3.62,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 20:32:19.966,None,224,203,21,87.5,100.0,37.0,3.59,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 20:33:19.987,None,226,202,24,86.8,100.0,37.0,3.62,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 20:34:20.008,None,229,203,26,87.0,100.0,37.0,3.58,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 20:35:20.027,None,228,202,26,87.1,100.0,37.0,3.60,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 20:36:20.048,None,226,198,28,87.3,100.0,37.0,3.60,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 20:37:20.067,None,226,205,21,85.8,100.0,37.0,3.57,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 20:38:20.088,None,227,199,28,87.9,100.0,37.0,3.61,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 20:39:20.106,None,224,198,26,87.2,100.0,37.0,3.58,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 20:40:20.127,None,223,201,22,86.5,100.0,37.0,3.61,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 20:41:20.147,None,225,199,26,87.1,100.0,37.0,3.57,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 20:42:20.167,None,223,198,25,87.2,100.0,37.0,3.62,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 20:43:20.188,None,226,199,27,87.2,100.0,37.0,3.58,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 20:44:20.207,None,224,202,22,86.8,100.0,37.0,3.61,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 20:45:20.228,None,225,197,28,86.5,100.0,37.0,3.59,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 20:46:20.246,None,225,205,20,81.8,100.0,37.0,3.64,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 20:47:20.267,None,228,201,27,77.9,99.8,37.1,3.78,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 20:48:20.290,None,223,199,24,75.3,99.7,37.1,3.77,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 20:49:20.309,None,224,198,26,78.5,99.7,37.1,3.76,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 20:50:20.327,None,223,197,26,76.1,99.5,37.1,3.76,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 20:51:20.345,None,225,200,25,78.3,99.7,37.1,3.72,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 20:52:20.363,None,229,199,30,72.8,99.3,37.1,3.69,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 20:53:20.381,None,228,201,27,72.4,99.3,37.1,3.67,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 20:54:20.402,None,226,201,25,74.2,99.6,37.1,3.64,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 20:55:20.422,None,225,199,26,77.2,99.7,37.1,3.71,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 20:56:20.441,None,227,203,24,73.6,99.7,37.1,3.62,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 20:57:20.460,None,228,201,27,77.6,99.6,37.1,3.71,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 20:58:20.481,None,226,200,26,77.4,99.9,37.0,3.75,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 20:59:20.504,None,224,197,27,80.0,99.7,37.1,3.73,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 21:00:20.523,None,226,200,26,80.7,99.8,37.0,3.66,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 21:01:20.543,None,224,198,26,80.6,99.8,37.0,3.74,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 21:02:20.564,None,226,199,27,82.4,100.0,37.1,3.68,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 21:03:20.588,None,226,202,24,78.7,99.9,37.0,3.72,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 21:04:20.612,None,226,200,26,82.0,99.8,37.0,3.62,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 21:05:20.632,None,225,202,23,78.6,99.9,37.1,3.70,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 21:06:20.650,None,225,200,25,78.3,99.9,37.0,3.69,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 21:07:20.673,None,227,200,27,80.3,100.0,37.0,3.70,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 21:08:20.691,None,227,200,27,80.5,99.8,37.0,3.71,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 21:09:20.714,None,230,200,30,79.5,100.0,37.0,3.69,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 21:10:20.730,None,229,202,27,78.7,99.8,37.0,3.69,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 21:11:20.751,None,226,200,26,83.7,100.0,37.0,3.63,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 21:12:20.774,None,228,202,26,85.8,100.0,37.0,3.73,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 21:13:20.796,None,230,203,27,84.1,100.0,37.0,3.65,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 21:14:20.815,None,226,201,25,87.2,100.0,37.0,3.60,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 21:15:20.835,None,226,201,25,87.3,100.0,37.0,3.58,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 21:16:20.856,None,227,200,27,86.9,100.0,37.0,3.61,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 21:17:20.877,None,228,205,23,86.1,99.9,37.0,3.61,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 21:18:20.897,None,224,202,22,86.8,100.0,37.0,3.60,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 21:19:20.915,None,229,202,27,85.5,100.0,37.0,3.61,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 21:20:20.937,None,226,204,22,88.2,100.0,37.1,3.58,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 21:21:20.958,None,230,201,29,87.3,100.0,37.0,3.62,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 21:22:20.977,None,226,206,20,86.8,100.0,37.0,3.58,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 21:23:20.998,None,226,202,24,88.0,100.0,37.0,3.59,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 21:24:21.016,None,231,213,18,88.4,100.0,37.0,3.58,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 21:25:21.037,None,231,201,30,87.9,100.0,37.0,3.56,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 21:26:21.056,None,227,203,24,88.2,100.0,37.1,3.60,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 21:27:21.075,None,230,208,22,89.0,100.0,37.0,3.59,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 21:28:21.096,None,228,209,19,88.2,100.0,37.0,3.55,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 21:29:21.110,None,233,203,30,88.7,100.0,37.0,3.56,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 21:30:21.130,None,235,202,33,88.1,100.0,37.0,3.57,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 21:31:21.150,None,234,212,22,88.9,100.0,37.0,3.55,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 21:32:21.169,None,227,202,25,88.9,100.0,37.0,3.59,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 21:33:21.189,None,228,204,24,87.9,100.0,37.0,3.55,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 21:34:21.208,None,238,203,35,88.2,100.0,37.0,3.54,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 21:35:21.225,None,233,204,29,87.6,100.0,37.0,3.53,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 21:36:21.242,None,231,205,26,84.0,100.0,37.1,3.57,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
2026.04.16 21:37:21.261,None,234,207,27,82.9,100.0,37.1,3.57,2450,1.50,8.00,50,421,50,346,4,137,50.0,92.0,93.0,30.5,38.5,E,,12
