Timestamp,Overall alarm status,Pre-oxygenator pressure mmHg,Post-oxygenator pressure mmHg,Oxygenator pressure delta mmHg,Pre-oxygenator saturation %,Post-oxygenator saturation %,Post-oxygenator temperature C,Flow rate L/min,Measured pump speed PRM,Flow alarm low limit L/min,Flow alarm high limit L/min,Pre-oxygenator pressure alarm low limit mmHg,Pre-oxygenator pressure alarm high limit mmHg,Post-oxygenator pressure alarm low limit mmHg,Post-oxygenator pressure alarm high limit mmHg,Oxygenator pressure delta alarm low limit mmHg,Oxygenator pressure delta alarm high limit mmHg,Pre-oxygenator saturation alarm low limit %,Pre-oxygenator saturation alarm high limit %,Post-oxygenator saturation alarm low limit %,Post-oxygenator temperature alarm low limit C,Post-oxygenator temperature alarm high limit C,Bubble alarm status,Technical Fault,Case Number
2026.04.23 02:37:02.787,Alarm,149,132,17,Lo,Lo,25.4,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 02:38:02.807,Alarm,148,132,16,Lo,Lo,25.4,4.92,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 02:39:02.825,Alarm,148,132,16,Lo,Lo,25.4,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 02:40:02.845,Alarm,148,132,16,Lo,Lo,25.4,4.92,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 02:41:02.864,Alarm,149,132,17,Lo,Lo,25.4,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 02:42:02.883,Alarm,149,132,17,Lo,Lo,25.4,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 02:43:02.903,Alarm,148,132,16,Lo,Lo,25.4,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 02:44:02.922,Alarm,149,132,17,Lo,Lo,25.4,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 02:45:02.943,Alarm,149,132,17,Lo,Lo,25.4,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 02:46:02.965,Alarm,149,132,17,Lo,Lo,25.4,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 02:47:02.987,Alarm,150,132,18,Lo,Lo,25.4,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 02:48:03.006,Alarm,148,132,16,Lo,Lo,25.4,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 02:49:03.024,Alarm,148,132,16,Lo,Lo,25.4,4.94,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 02:50:03.043,Alarm,148,132,16,Lo,Lo,25.4,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 02:51:03.062,Alarm,149,132,17,Lo,Lo,25.4,4.94,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 02:52:03.081,Alarm,149,132,17,Lo,Lo,25.3,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 02:53:03.101,Alarm,149,132,17,Lo,Lo,25.4,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 02:54:03.121,Alarm,149,132,17,Lo,Lo,25.4,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 02:55:03.142,Alarm,149,132,17,Lo,Lo,25.3,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 02:56:03.162,Alarm,148,132,16,Lo,Lo,25.4,4.92,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 02:57:03.181,Alarm,148,132,16,Lo,Lo,25.4,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 02:58:03.199,Alarm,149,132,17,Lo,Lo,25.4,4.94,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 02:59:03.220,Alarm,149,132,17,Lo,Lo,25.4,4.94,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 03:00:03.243,Alarm,149,132,17,Lo,Lo,25.4,4.94,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 03:01:03.265,Alarm,149,132,17,Lo,Lo,25.4,4.94,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 03:02:03.284,Alarm,148,132,16,Lo,Lo,25.4,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 03:03:03.306,Alarm,148,132,16,Lo,Lo,25.3,4.94,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 03:04:03.325,Alarm,149,132,17,Lo,Lo,25.4,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 03:05:03.344,Alarm,148,132,16,Lo,Lo,25.4,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 03:06:03.365,Alarm,149,133,16,Lo,Lo,25.3,4.94,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 03:07:03.385,Alarm,149,132,17,Lo,Lo,25.3,4.92,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 03:08:03.406,Alarm,148,133,15,Lo,Lo,25.4,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 03:09:03.431,Alarm,149,132,17,Lo,Lo,25.4,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 03:10:03.448,Alarm,149,132,17,Lo,Lo,25.3,4.94,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 03:11:03.467,Alarm,149,132,17,Lo,Lo,25.4,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 03:12:03.486,Alarm,148,132,16,Lo,Lo,25.4,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 03:13:03.503,Alarm,148,132,16,Lo,Lo,25.4,4.94,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 03:14:03.524,Alarm,150,132,18,Lo,Lo,25.4,4.94,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 03:15:03.543,Alarm,148,132,16,Lo,Lo,25.3,4.94,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 03:16:03.563,Alarm,148,132,16,Lo,Lo,25.3,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 03:17:03.586,Alarm,149,132,17,Lo,Lo,25.3,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 03:18:03.610,Alarm,149,132,17,Lo,Lo,25.3,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 03:19:03.632,Alarm,149,132,17,Lo,Lo,25.3,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 03:20:03.649,Alarm,148,132,16,Lo,Lo,25.4,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 03:21:03.670,Alarm,149,132,17,Lo,Lo,25.4,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 03:22:03.691,Alarm,149,132,17,Lo,Lo,25.3,4.94,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 03:23:03.712,Alarm,148,132,16,Lo,Lo,25.4,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 03:24:03.731,Alarm,149,132,17,Lo,Lo,25.3,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 03:25:03.750,Alarm,148,132,16,Lo,Lo,25.3,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 03:26:03.769,Alarm,149,132,17,Lo,Lo,25.3,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 03:27:03.786,Alarm,149,132,17,Lo,Lo,25.3,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 03:28:03.806,Alarm,149,132,17,Lo,Lo,25.3,4.94,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 03:29:03.826,Alarm,149,132,17,Lo,Lo,25.3,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 03:30:03.846,Alarm,150,132,18,Lo,Lo,25.3,4.94,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 03:31:03.865,Alarm,148,132,16,Lo,Lo,25.3,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 03:32:03.884,Alarm,149,132,17,Lo,Lo,25.3,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 03:33:03.903,Alarm,149,132,17,Lo,Lo,25.3,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 03:34:03.926,Alarm,149,132,17,Lo,Lo,25.3,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 03:35:03.946,Alarm,148,132,16,Lo,Lo,25.3,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 03:36:03.966,Alarm,149,132,17,Lo,Lo,25.3,4.94,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 03:37:03.987,Alarm,149,132,17,Lo,Lo,25.3,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 03:38:04.007,Alarm,149,132,17,Lo,Lo,25.3,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 03:39:04.025,Alarm,149,132,17,Lo,Lo,25.3,4.94,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 03:40:04.045,Alarm,150,132,18,Lo,Lo,25.3,4.94,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 03:41:04.063,Alarm,149,132,17,Lo,Lo,25.3,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 03:42:04.084,Alarm,149,132,17,Lo,Lo,25.3,4.94,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 03:43:04.107,Alarm,149,132,17,Lo,Lo,25.3,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 03:44:04.128,Alarm,149,132,17,Lo,Lo,25.3,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 03:45:04.147,Alarm,149,132,17,Lo,Lo,25.3,4.94,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 03:46:04.168,Alarm,149,132,17,Lo,Lo,25.3,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 03:47:04.187,Alarm,149,132,17,Lo,Lo,25.3,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 03:48:04.204,Alarm,149,132,17,Lo,Lo,25.3,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 03:49:04.223,Alarm,148,132,16,Lo,Lo,25.3,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 03:50:04.244,Alarm,149,132,17,Lo,Lo,25.3,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 03:51:04.266,Alarm,149,133,16,Lo,Lo,25.3,4.94,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 03:52:04.287,Alarm,149,132,17,Lo,Lo,25.3,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 03:53:04.307,Alarm,148,132,16,Lo,Lo,25.3,4.94,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 03:54:04.325,Alarm,150,132,18,Lo,Lo,25.3,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 03:55:04.346,Alarm,148,132,16,Lo,Lo,25.3,4.94,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 03:56:04.367,Alarm,148,132,16,Lo,Lo,25.3,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 03:57:04.389,Alarm,149,132,17,Lo,Lo,25.3,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 03:58:04.408,Alarm,148,131,17,Lo,Lo,25.3,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 03:59:04.430,Alarm,149,132,17,Lo,Lo,25.3,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 04:00:04.450,Alarm,148,132,16,Lo,Lo,25.4,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 04:01:04.471,Alarm,149,132,17,Lo,Lo,25.3,4.94,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 04:02:04.490,Alarm,149,132,17,Lo,Lo,25.3,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 04:03:04.509,Alarm,149,132,17,Lo,Lo,25.3,4.94,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 04:04:04.529,Alarm,149,132,17,Lo,Lo,25.3,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 04:05:04.551,Alarm,149,132,17,Lo,Lo,25.3,4.94,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 04:06:04.574,Alarm,149,132,17,Lo,Lo,25.3,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 04:07:04.594,Alarm,149,132,17,Lo,Lo,25.4,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 04:08:04.612,Alarm,149,132,17,Lo,Lo,25.3,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 04:09:04.632,Alarm,148,132,16,Lo,Lo,25.3,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 04:10:04.650,Alarm,149,132,17,Lo,Lo,25.3,4.94,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 04:11:04.672,Alarm,149,132,17,Lo,Lo,25.3,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 04:12:04.694,Alarm,149,132,17,Lo,Lo,25.3,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 04:13:04.712,Alarm,149,132,17,Lo,Lo,25.3,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 04:14:04.735,Alarm,149,132,17,Lo,Lo,25.3,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 04:15:04.755,Alarm,149,132,17,Lo,Lo,25.3,4.94,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 04:16:04.778,Alarm,149,132,17,Lo,Lo,25.3,4.94,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 04:17:04.799,Alarm,149,132,17,Lo,Lo,25.3,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 04:18:04.821,Alarm,149,132,17,Lo,Lo,25.3,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 04:19:04.841,Alarm,149,132,17,Lo,Lo,25.3,4.94,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 04:20:04.863,Alarm,149,132,17,Lo,Lo,25.3,4.94,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 04:21:04.882,Alarm,148,132,16,Lo,Lo,25.3,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 04:22:04.907,Alarm,148,132,16,Lo,Lo,25.3,4.94,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 04:23:04.928,Alarm,149,132,17,Lo,Lo,25.3,4.94,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 04:24:04.946,Alarm,149,132,17,Lo,Lo,25.3,4.94,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 04:25:04.963,Alarm,148,132,16,Lo,Lo,25.3,4.94,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 04:26:04.985,Alarm,149,132,17,Lo,Lo,25.3,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 04:27:05.004,Alarm,148,132,16,Lo,Lo,25.4,4.94,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 04:28:05.026,Alarm,149,132,17,Lo,Lo,25.3,4.95,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 04:29:05.046,Alarm,148,132,16,Lo,Lo,25.3,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 04:30:05.067,Alarm,149,132,17,Lo,Lo,25.3,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 04:31:05.085,Alarm,149,132,17,Lo,Lo,25.3,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 04:32:05.109,Alarm,148,132,16,Lo,Lo,25.3,4.94,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 04:33:05.127,Alarm,149,132,17,Lo,Lo,25.3,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 04:34:05.147,Alarm,149,131,18,Lo,Lo,25.3,4.94,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 04:35:05.170,Alarm,149,132,17,Lo,Lo,25.3,4.94,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 04:36:05.191,Alarm,149,132,17,Lo,Lo,25.3,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 04:37:05.210,Alarm,149,132,17,Lo,Lo,25.3,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 04:38:05.232,Alarm,149,132,17,Lo,Lo,25.3,4.94,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 04:39:05.251,Alarm,150,132,18,Lo,Lo,25.3,4.94,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 04:40:05.271,Alarm,150,132,18,Lo,Lo,25.3,4.94,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 04:41:05.290,Alarm,149,132,17,Lo,Lo,25.3,4.94,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 04:42:05.311,Alarm,149,132,17,Lo,Lo,25.3,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 04:43:05.331,Alarm,149,132,17,Lo,Lo,25.3,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 04:44:05.351,Alarm,149,132,17,Lo,Lo,25.3,4.94,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 04:45:05.369,Alarm,149,132,17,Lo,Lo,25.3,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 04:46:05.387,Alarm,149,132,17,Lo,Lo,25.3,4.94,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 04:47:05.407,Alarm,148,132,16,Lo,Lo,25.3,4.94,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 04:48:05.429,Alarm,148,132,16,Lo,Lo,25.3,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 04:49:05.448,Alarm,149,132,17,Lo,Lo,25.3,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 04:50:05.468,Alarm,149,132,17,Lo,Lo,25.3,4.94,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 04:51:05.488,Alarm,148,132,16,Lo,Lo,25.3,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 04:52:05.509,Alarm,149,132,17,Lo,Lo,25.3,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 04:53:05.531,Alarm,149,132,17,Lo,Lo,25.3,4.94,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 04:54:05.551,Alarm,149,132,17,Lo,Lo,25.3,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 04:55:05.571,Alarm,149,132,17,Lo,Lo,25.3,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 04:56:05.592,Alarm,150,132,18,Lo,Lo,25.3,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 04:57:05.612,Alarm,148,132,16,Lo,Lo,25.3,4.94,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 04:58:05.634,Alarm,149,132,17,Lo,Lo,25.3,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 04:59:05.651,Alarm,149,132,17,Lo,Lo,25.3,4.94,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 05:00:05.670,Alarm,149,132,17,Lo,Lo,25.3,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 05:01:05.690,Alarm,149,132,17,Lo,Lo,25.3,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 05:02:05.709,Alarm,149,131,18,Lo,Lo,25.3,4.94,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 05:03:05.732,Alarm,149,132,17,Lo,Lo,25.3,4.94,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 05:04:05.753,Alarm,148,132,16,Lo,Lo,25.3,4.94,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 05:05:05.772,Alarm,148,132,16,Lo,Lo,25.3,4.94,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 05:06:05.791,Alarm,149,132,17,Lo,Lo,25.3,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 05:07:05.810,Alarm,149,132,17,Lo,Lo,25.3,4.94,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 05:08:05.829,Alarm,148,132,16,Lo,Lo,25.3,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 05:09:05.848,Alarm,149,132,17,Lo,Lo,25.3,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 05:10:05.866,Alarm,148,132,16,Lo,Lo,25.3,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 05:11:05.884,Alarm,149,131,18,Lo,Lo,25.3,4.94,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 05:12:05.904,Alarm,149,132,17,Lo,Lo,25.3,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 05:13:05.926,Alarm,148,132,16,Lo,Lo,25.3,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 05:14:05.947,Alarm,149,132,17,Lo,Lo,25.3,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 05:15:05.968,Alarm,149,132,17,Lo,Lo,25.3,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 05:16:05.989,Alarm,149,132,17,Lo,Lo,25.3,4.93,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.23 05:17:06.011,Alarm,149,132,17,Lo,Lo,25.3,4.94,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
